21:46:56.423 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - new org.eclipse.jetty.jndi.local.localContextRoot$NamingRoot@44f75083[name=null,parent=,bindings.size=0]
21:46:56.424 [main]   DEBUG o.e.jetty.jndi.InitialContextFactory - Created initial context delegate for local namespace:org.eclipse.jetty.jndi.local.localContextRoot@2698dc7
21:46:56.426 [main]   DEBUG o.e.j.j.java.javaURLContextFactory - >>> new root context requested 
21:46:56.430 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - new org.eclipse.jetty.jndi.NamingContext@48a242ce[name=null,parent=,bindings.size=0]
21:46:56.436 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - Adding binding with key=comp obj=Reference Class Name: javax.naming.Context
Type: parser
Content: org.eclipse.jetty.jndi.java.javaNameParser
 for context=null as comp: javax.naming.Reference:Reference Class Name: javax.naming.Context
Type: parser
Content: org.eclipse.jetty.jndi.java.javaNameParser

21:46:56.437 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - Looking up name="comp"
21:46:56.437 [main]   DEBUG o.eclipse.jetty.jndi.ContextFactory - Using threadlocal classloader
21:46:56.438 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - new org.eclipse.jetty.jndi.NamingContext@4f51b3e0[name=comp,parent=org.eclipse.jetty.jndi.NamingContext@48a242ce,bindings.size=0]
21:46:56.438 [main]   DEBUG o.eclipse.jetty.jndi.ContextFactory - Made context comp for classloader sun.misc.Launcher$AppClassLoader@18b4aac2
21:46:56.438 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - new org.eclipse.jetty.jndi.NamingContext@4b9e255[name=env,parent=org.eclipse.jetty.jndi.NamingContext@4f51b3e0,bindings.size=0]
21:46:56.439 [main]   DEBUG org.eclipse.jetty.jndi.NamingContext - Adding binding with key=env obj=org.eclipse.jetty.jndi.NamingContext@4b9e255[name=env,parent=org.eclipse.jetty.jndi.NamingContext@4f51b3e0,bindings.size=0] for context=comp as env: org.eclipse.jetty.jndi.NamingContext:org.eclipse.jetty.jndi.NamingContext@4b9e255[name=env,parent=org.eclipse.jetty.jndi.NamingContext@4f51b3e0,bindings.size=0]
21:46:56.444 [main]   DEBUG o.e.jetty.http.PreEncodedHttpField - HttpField encoders loaded: [org.eclipse.jetty.http.Http1FieldPreEncoder@71d15f18]
21:46:56.458 [main]   DEBUG o.eclipse.jetty.webapp.WebAppContext - configure o.e.j.w.WebAppContext@4e7dc304{/,file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/,STARTING}{target/web-shop-project-1.0-SNAPSHOT.war} with org.eclipse.jetty.annotations.AnnotationConfiguration@17d0685f
21:46:56.468 [main]   DEBUG o.e.j.util.DecoratedObjectFactory - Adding Decorator: org.eclipse.jetty.annotations.AnnotationDecorator@69a10787
21:46:56.471 [main]   DEBUG o.e.j.a.AnnotationConfiguration - Service loaders found in 0ms
21:46:56.474 [main]   DEBUG org.eclipse.jetty.util.TypeUtil - JVM Runtime does not support Modules
21:46:56.477 [main]   DEBUG o.e.j.a.AnnotationConfiguration - !Excluded ch.qos.logback.classic.servlet.LogbackServletContainerInitializer@6166e06f no ordering
21:46:56.477 [main]   DEBUG o.e.j.a.AnnotationConfiguration - No web.xml ordering, ServletContainerInitializers in random order
21:46:56.477 [main]   DEBUG o.e.j.a.AnnotationConfiguration - ServletContainerInitializer: 1 ch.qos.logback.classic.servlet.LogbackServletContainerInitializer from file:///C:/Users/Ted/.m2/repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar
21:46:56.478 [main]   DEBUG o.e.j.a.AnnotationConfiguration - No HandlesTypes annotation on initializer class ch.qos.logback.classic.servlet.LogbackServletContainerInitializer
21:46:56.479 [main]   DEBUG o.e.j.u.component.ContainerLifeCycle - o.e.j.w.WebAppContext@4e7dc304{/,file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/,STARTING}{target/web-shop-project-1.0-SNAPSHOT.war} added {ServletContainerInitializersStarter@49070868{STOPPED},MANAGED}
21:46:56.483 [main]   DEBUG o.e.j.a.AnnotationConfiguration - Annotation scanning commencing: webxml=3, metadatacomplete=false, configurationDiscovered=false, multiThreaded=false, maxScanWait=20
21:46:56.486 [main]   DEBUG o.e.j.util.thread.QueuedThreadPool - queue org.eclipse.jetty.annotations.AnnotationConfiguration$1@6a472554 startThread=0
21:46:56.486 [qtp1556595366-11]   DEBUG o.e.j.util.thread.QueuedThreadPool - run org.eclipse.jetty.annotations.AnnotationConfiguration$1@6a472554 in QueuedThreadPool[qtp1556595366]@5cc7c2a6{STARTED,8<=8<=200,i=7,r=4,q=0}[ReservedThreadExecutor@e720b71{s=0/4,p=0}]
21:46:56.486 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning dir file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/
21:46:56.509 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: db.properties
21:46:56.509 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\db.properties
21:46:56.509 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/dao/JdbcProductDao.class
21:46:56.525 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/dao/PostgresDataSourceFactory.class
21:46:56.526 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/dao/ProductRowMapper.class
21:46:56.527 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/entity/Product.class
21:46:56.528 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/exception/DataException.class
21:46:56.529 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/exception/ServerException.class
21:46:56.531 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/server/WebShopServer.class
21:46:56.532 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/AllProductsFilter.class
21:46:56.534 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/AllProductsServlet.class
21:46:56.535 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/ErrorHandlerServlet.class
21:46:56.537 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/GetProductRedirectFilter.class
21:46:56.538 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/GetProductServlet.class
21:46:56.539 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/ProductFormHandlerServlet.class
21:46:56.540 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/ProductValidationFilter.class
21:46:56.541 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/servlets/SearchServlet.class
21:46:56.541 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/Starter.class
21:46:56.542 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/utils/PropertyReader.class
21:46:56.543 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/classes/edu/ted/webshop/utils/TemplateEngine.class
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: logback.xml
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\logback.xml
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: errorHandler.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\errorHandler.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: index.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\index.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: navbar.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\navbar.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: product.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\product.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: productForm.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\productForm.html
21:46:56.544 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: searchFormFragment.html
21:46:56.545 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\product\searchFormFragment.html
21:46:56.545 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: query.properties
21:46:56.545 [qtp1556595366-11]   DEBUG o.e.j.annotations.AnnotationParser - Skipping scan on invalid file C:\JavaCourse\JavaPro\WebShopProject\target\web-shop-project-1.0-SNAPSHOT\WEB-INF\classes\query.properties
21:46:56.545 [main]   DEBUG o.e.j.util.thread.QueuedThreadPool - queue org.eclipse.jetty.annotations.AnnotationConfiguration$1@7ff2a664 startThread=0
21:46:56.545 [qtp1556595366-11]   DEBUG o.e.j.util.thread.QueuedThreadPool - ran org.eclipse.jetty.annotations.AnnotationConfiguration$1@6a472554 in QueuedThreadPool[qtp1556595366]@5cc7c2a6{STARTED,8<=8<=200,i=7,r=4,q=0}[ReservedThreadExecutor@e720b71{s=0/4,p=0}]
21:46:56.545 [qtp1556595366-12]   DEBUG o.e.j.util.thread.QueuedThreadPool - run org.eclipse.jetty.annotations.AnnotationConfiguration$1@7ff2a664 in QueuedThreadPool[qtp1556595366]@5cc7c2a6{STARTED,8<=8<=200,i=6,r=4,q=0}[ReservedThreadExecutor@e720b71{s=0/4,p=0}]
21:46:56.545 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar
21:46:56.552 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Not a class: META-INF/MANIFEST.MF
21:46:56.552 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Skipping module-info.class
21:46:56.553 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/AnnotationVisitor.class->org/objectweb/asm/AnnotationVisitor.class[0]
21:46:56.555 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/AnnotationWriter.class->org/objectweb/asm/AnnotationWriter.class[0]
21:46:56.555 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Attribute$Set.class->org/objectweb/asm/Attribute$Set.class[0]
21:46:56.555 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Attribute.class->org/objectweb/asm/Attribute.class[0]
21:46:56.556 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ByteVector.class->org/objectweb/asm/ByteVector.class[0]
21:46:56.556 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ClassReader.class->org/objectweb/asm/ClassReader.class[0]
21:46:56.557 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ClassTooLargeException.class->org/objectweb/asm/ClassTooLargeException.class[0]
21:46:56.557 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ClassVisitor.class->org/objectweb/asm/ClassVisitor.class[0]
21:46:56.557 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ClassWriter.class->org/objectweb/asm/ClassWriter.class[0]
21:46:56.558 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ConstantDynamic.class->org/objectweb/asm/ConstantDynamic.class[0]
21:46:56.558 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Constants.class->org/objectweb/asm/Constants.class[0]
21:46:56.559 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Context.class->org/objectweb/asm/Context.class[0]
21:46:56.559 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/CurrentFrame.class->org/objectweb/asm/CurrentFrame.class[0]
21:46:56.560 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Edge.class->org/objectweb/asm/Edge.class[0]
21:46:56.560 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/FieldVisitor.class->org/objectweb/asm/FieldVisitor.class[0]
21:46:56.560 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/FieldWriter.class->org/objectweb/asm/FieldWriter.class[0]
21:46:56.561 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Frame.class->org/objectweb/asm/Frame.class[0]
21:46:56.561 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Handle.class->org/objectweb/asm/Handle.class[0]
21:46:56.561 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Handler.class->org/objectweb/asm/Handler.class[0]
21:46:56.562 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Label.class->org/objectweb/asm/Label.class[0]
21:46:56.562 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/MethodTooLargeException.class->org/objectweb/asm/MethodTooLargeException.class[0]
21:46:56.563 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/MethodVisitor.class->org/objectweb/asm/MethodVisitor.class[0]
21:46:56.563 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/MethodWriter.class->org/objectweb/asm/MethodWriter.class[0]
21:46:56.564 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ModuleVisitor.class->org/objectweb/asm/ModuleVisitor.class[0]
21:46:56.564 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/ModuleWriter.class->org/objectweb/asm/ModuleWriter.class[0]
21:46:56.564 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Opcodes.class->org/objectweb/asm/Opcodes.class[0]
21:46:56.565 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/RecordComponentVisitor.class->org/objectweb/asm/RecordComponentVisitor.class[0]
21:46:56.566 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/RecordComponentWriter.class->org/objectweb/asm/RecordComponentWriter.class[0]
21:46:56.566 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/Symbol.class->org/objectweb/asm/Symbol.class[0]
21:46:56.566 [qtp1556595366-12]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/asm-7.3.1.jar!/org/objectweb/asm/SymbolTable$Entry.class->org/objectweb/asm/SymbolTable$Entry.class[0]
